datetime,event,venue,comment
2014-04-02T19:00:00-04:00,Benning Ridge Civic Association Monthly Meeting,KIPP DC: Promise Academy 4801 Benning Road SE (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-29T10:00:00-04:00,Grand Opening of the Washington Nationals Youth Baseball Academy ,3675 Ely Place SE (Media: Open),Mayor to Attend
2014-03-28T18:30:00-04:00,Conversation on the Success of Women in Washington,Charles Sumner School Museum and Archives 1201 17th Street NW (Media: Open),Mayor to Offer Remarks
2014-03-28T14:00:00-04:00,Grand Re-Opening of the Whitelaw Hotel,The Whitelaw 1839 13th Street NW (Media: Open),Mayor to Offer Remarks at Re-Opening of Renovated Affordable Housing Site
2014-03-28T10:00:00-04:00,Douglass Playground Ribbon Cutting,Douglass Playground 1898 Stanton Terrace SE (Media: Open)   ,"Mayor to Offer Remarks, Cut Ribbon on New Play DC Playground"
2014-03-27T17:00:00-04:00,2014 Developmental Disabilities Awareness Month Reception and Celebration,John A. Wilson Building Mayor’s Press Briefing Room (Room G-9) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2014-03-27T12:00:00-04:00, US – China Sister Cities International Luncheon,Ronald Reagan Building and International Trade Center Atrium Ballroom 1300 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2014-03-27T10:00:00-04:00,Play DC Master Plan Announcement/Turkey Thicket Playground Ribbon-Cutting Ceremony,Turkey Thicket Recreation Center 1100 Michigan Avenue NE (Media: Open),Mayor to Offer Remarks
2014-03-26T11:45:00-04:00,Rotary Club of Washington Lunch Meeting,The University Club 1135 16th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-26T10:00:00-04:00,United Medical Center Announcement/Mayor’s Biweekly Press Briefing,"Saint Elizabeths Gateway Pavilion 2700 Martin Luther King, Jr. Avenue SE (Media: Open)","Mayor to Offer Remarks
	 "
2014-03-25T18:00:00-04:00,The Apartments at CityCenter Ribbon-Cutting Ceremony,875 10th Street NW (Media: Open),Mayor to Offer Remarks 
2014-03-25T14:00:00-04:00,“Senior Citizen Real Property Tax Relief Act of 2014” Signing Ceremony,John A. Wilson Building Mayor’s Ceremonial Office (Room 509) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks and Sign Bill
2014-03-25T12:00:00-04:00,Visit to Academy of Hope,601 Edgewood Street NE (Media: Open),Mayor to Offer Remarks
2014-03-25T10:30:00-04:00,Gales School Dedication Ceremony,Central Union Mission 65 Massachusetts Avenue NW (Media: Open),Mayor to Offer Remarks
2014-03-24T19:00:00-04:00,One City All-Star Extravaganza Dinner,,"Mayor to Offer Remarks
	 "
2014-03-24T13:00:00-04:00,Annual Centenarian Salute Luncheon,Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),Mayor to Offer Remarks Honoring District’s Oldest Residents
2014-03-24T12:00:00-04:00,Baptist Ministers’ Convention ,Johnson Memorial Baptist Church 800 Ridge Road SE (Media: Open),"Mayor to Attend
	 "
2014-03-24T08:30:00-04:00,Howard University Middle School of Mathematics and Science Visit ,Howard University Middle School of Mathematics and Science 405 Howard Place NW (Media: Open),"Mayor Visit STEM-focused Charter School
	 "
2014-03-22T21:30:00-04:00,Ward 7 Age-Friendly DC Block-by-Block Walk,To Start at Friendship Collegiate Academy Public Charter School Carter G. Woodson Campus 4095 Minnesota Avenue NE (Media: Open),"Mayor to Walk with Group
	 "
2014-03-22T20:45:00-04:00,Annual Maury at the Market Fundraiser ,Eastern Market North Hall 225 7th Street SE (Media: Open), Mayor to Offer Remarks
2014-03-22T16:30:00-04:00,National Cherry Blossom Festival Opening Ceremony  ,Warner Theatre 513 13th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-22T14:00:00-04:00,10th Annual Distinguished Men Cookin’ with Deltas Community Fundraiser  ,Howard University Armour J. Blackburn University Center 2225 Georgia Avenue NW (Media: Open),"Mayor to Attend
	 "
2014-03-22T13:00:00-04:00,Memorial Service in Honor of Virginia Williams  ,Duke Ellington School of the Arts 3500 R Street NW (Media: Open),Mayor to Offer Remarks
2014-03-22T10:30:00-04:00,Mayor’s Parent and Youth Town Hall Meeting on Education  ,Friendship Collegiate Academy Public Charter School Carter G. Woodson Campus 4095 Minnesota Avenue NE  (Media: Open),Mayor to Offer Remarks
2014-03-22T08:15:00-04:00,DC STEM Fair,H.D. Woodson STEM High School 540 55th Street NE (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-21T19:00:00-04:00,2014 Sheroes of the LGBT Movement Awards Reception,Conference Center at Fannie Mae 4000 Wisconsin Avenue NW (Media: Open),Mayor to Present Awards
2014-03-21T14:45:00-04:00,Memorial Service for Pamela Johnson,Covenant Baptist Church 3845 South Capitol Street SW (Media: Open),Mayor to Offer Remarks
2014-03-21T11:00:00-04:00,Ward 3 Clean Team Announcement ,Transcendence-Perfection-Bliss of the Beyond 3428 Connecticut Avenue NW (Media: Open),Mayor to Offer Remarks with Ward 3 Councilmember Mary Cheh
2014-03-20T20:00:00-04:00,Greater Washington Board of Trade 95th Annual Mid-Winter Dinner,Library of Congress The Great Hall 101 Independence Avenue SE (Media: Open),"Mayor to Attend
	 "
2014-03-20T17:30:00-04:00,DC Public Schools Fiscal Year 2015 Budget Public Hearing,Cardozo Education Campus 1200 Clifton Street NW (Media: Open)," Mayor to Offer Remarks
	 "
2014-03-20T13:00:00-04:00,Ward 7 Women of Excellence Luncheon,Pilgrim’s Rest Baptist Church 4611 Sheriff Road NE (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-20T12:00:00-04:00,“Start It in 7” Week Celebration and Park 7 Ribbon Cutting,Park 7 4020 Minnesota Avenue NE (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-20T10:00:00-04:00,Live Media Interview: NewsChannel 8’s NewsTalk with Bruce DePuyt,"WJLA Studios 1100 Wilson Boulevard Arlington, VA ",Live Media Interview
2014-03-19T19:00:00-04:00,"Greater Washington Urban League 42nd Annual Whitney M. Young, Jr. Memorial Gala",Grand Hyatt Hotel 1000 H Street NW (Media: Open),Mayor to Offer Remarks
2014-03-19T11:00:00-04:00,Southwest Waterfront Development Groundbreaking Ceremony,800 Water Street SW (Media: Open),Mayor to Offer Remarks
2014-03-19T08:45:00-04:00,.: Greater Washington Hispanic Chamber of Commerce 5th Annual Business Expo Ribbon-Cutting Ceremony,Walter E. Washington Convention Center Hall D 801 Mount Vernon Place NW (Media: Open),Mayor to Offer Remarks
2014-03-18T09:45:00-04:00,Community of Hope Conway Health and Resource Center Ribbon-Cutting Ceremony,Community of Hope Conway Health & Resource Center 4 Atlantic Street SW (Media: Open)   ,Mayor to Offer Remarks
2014-03-17T18:30:00-04:00,Capitol View Civic Association Meeting,Hughes Memorial United Methodist Church 25 53rd Street NE (Media: Closed),Mayor to Offer Remarks
2014-03-17T11:15:00-04:00,Park 7 Ribbon-Cutting Ceremony and “Start it in 7” Week Kickoff ,Park 7 4020 Minnesota Avenue NE (Media: Open),Mayor to Offer Remarks
2014-03-17T09:45:00-04:00,Community of Hope’s Conway Health Center Grand Opening ,Conway Health Center 4 Atlantic Street SW (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-15T18:30:00-04:00, 37th Annual Evening with Labor Awards Dinner,Omni Shoreham Hotel 2500 Calvert Street NW (Media: Open),"Mayor Offer Remarks
	 "
2014-03-15T13:00:00-04:00,Returning Citizens Town Hall,"St. Elizabeths East Campus Gateway Pavilion 2700 Martin Luther King, Jr. Avenue SE (Media: Open)",Mayor Offer Remarks
2014-03-13T20:30:00-04:00,Teach For America 4th Annual Gala,The Omni Shoreham Hotel 2500 Calvert Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-12T18:30:00-04:00,First Annual DC Commission for Women Washington Women of Excellence Awards,John A. Wilson Building Mayor’s Ceremonial Office (Room 509) 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Host
	 "
2014-03-12T12:00:00-04:00,Mayor’s Interfaith Council Meeting,Georgetown University Healy Hall 37th and O Streets NW (Media: Closed),"Mayor to Offer Remarks
	 "
2014-03-12T10:00:00-04:00,Skyland Town Center Groundbreaking/Mayor’s Biweekly Press Briefing,Skyland Shopping Center 2646 Naylor Road SE (Media: Open),"Mayor to Offer Remarks, Answer Questions
	 "
2014-03-11T19:00:00-04:00, 2014 State of the District Address,Kelly Miller Middle School 301 49th Street NE (Media: Open),"Mayor to Report on the Status of the City and Outline Priorities for the Coming Year
	 "
2014-03-11T19:00:00-04:00,State of the District Address,Kelly Miller Middle School 301 49th Street NE (Media: Open),Mayor to Report on the Status of the City and Outline His Agenda and Priorities for the Coming Year
2014-03-10T18:30:00-04:00,Swearing-in Ceremony for the Walter Reed Site Reuse Advisory Committee,John A. Wilson Building Room G9 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-10T16:00:00-04:00,Executive Cabinet Meeting,1 Judiciary Square 441 4th Street NW Old Council Chambers (Media: Closed),"Mayor to Attend
	 "
2014-03-10T11:15:00-04:00,North America Building Trade Union National Legislative Conference,Washington Hilton 1919 Connecticut Avenue NW (Media: Open),Mayor to Offer Remarks
2014-03-10T10:15:00-04:00,Live Interview with WYCB Spirit 1340 AM’s “The Senior Zone”,John A. Wilson Building 1350 Pennsylvania Avenue,Live Interview
2014-03-06T10:00:00-05:00,Presentation of Citywide Plan for Improving Mental Health of District’s Youth ,John A. Wilson Building Room 527 1350 Pennsylvania Avenue NW (Media: Open),Mayor and Members of Media and Public to Receive Briefing on Community-Based Plan for Mental Health
2014-03-05T17:30:00-05:00,Digital DC Kick-Off Event,WeWork Office (at the Former Wonder Bread Factory) 641 S Street NW (Media: Open),Mayor to Offer Remarks
2014-03-05T10:00:00-05:00,Capitol Quarter Ribbon-Cutting Ceremony,Capitol Quarter Site 601 L Street SE (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-04T17:30:00-05:00, Reception to Honor the Gallaudet University Football Team,John A. Wilson Building Mayor’s Press Briefing Room (Room G-9) 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Proclamation Celebrating Gallaudet’s Historic 2013 Season
	 "
2014-03-04T14:30:00-05:00,New Endeavors Women’s Shelter Ribbon-Cutting Ceremony,New Endeavors Women’s Shelter 611 N Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-03-04T10:30:00-05:00,Visit by President Obama to Powell Elementary School,Powell Elementary School 1350 Upshur Street NW (Media: Open to those credentialed for event through White House),Mayor to Welcome President to Speak at DCPS Campus
2014-03-03T19:00:00-05:00,State of the District Address,Kelly Miller Middle School 301 49th Street NE (Media: Open),Mayor to Report on the Status of the City and Outline His Agenda and Priorities for the Coming Year
2014-03-03T08:45:00-05:00,C.W. Harris Elementary School Read Across America Day,C.W. Harris Elementary School 301 53rd Street SE (Media: Open),Mayor to Attend
2014-03-01T18:00:00-05:00,George Washington University Senior Prom,George Washington University Marvin Center 800 21st Street NW (Media: Open),Mayor to Attend
2014-03-01T17:15:00-05:00,Leading with Pride LGBT Conference,School Without Walls 2130 G Street NW (Media: Open),Mayor to Offer Remarks
2014-03-01T13:00:00-05:00,Here’s To Your Health Heart Event,Safeway 2845 Alabama Avenue SE (Media: Open),Mayor to Offer Remarks
2014-03-01T09:00:00-05:00,Interfaith Economic Development Summit,First Congregational United Church of Christ 945 G Street NW (Media: Open),Mayor to Offer Remarks
2014-02-28T20:00:00-05:00,Metropolitan Police Department 5D Citizens Advisory Council Annual Banquet ,Washington Navy Yard Conference Center 1454 Parsons Avenue SE (Media: Open),"Mayor to Offer Remarks
	 "
2014-02-28T18:30:00-05:00, 8th Annual Blacks in Wax Performance,Eagle Center at McCogney 3400 Wheeler Road SE (Media: Open),Mayor to Offer Remarks
2014-02-28T12:30:00-05:00,DC Business Improvement District Council Annual Luncheon,Clyde’s at Gallery Place 707 7th Street NW (Media: Closed),"Mayor to Offer Remarks
	 "
2014-02-28T11:30:00-05:00,United Way Community Impact Grants Check Presentation Ceremony,John A. Wilson Building Mayor’s Ceremonial Office (Room 509) 1350 Pennsylvania Avenue NW (Media: Open,"Mayor to Offer Remarks
	 "
2014-02-27T10:30:00-05:00,Mayor Gray to Announce Steps to Protect GLBT Community from Discrimination in Health Care,John A. Wilson Building Mayor’s Ceremonial Office (Room 507) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2014-02-26T14:00:00-05:00,Mayor’s Commission on HIV/AIDS Meeting ,John A. Wilson Building Room G-9 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Attend
	 "
2014-02-26T11:30:00-05:00,Regional Governors Meeting ,"Virginia Tech Research Center 900 North Glebe Road Arlington, VA (Media: Meeting is closed to press, but media availability will directly follow the meeting at approximately 12:30 p.m.)","Mayor to Meet with Virginia Governor Terry McAuliffe and Maryland Governor Martin O’Malley
	 "
2014-02-26T10:00:00-05:00, forWARD 8 Announcement/Mayor’s Biweekly Press Briefing,"Development Projects for Ward 8 St Elizabeths East Campus Chapel 2700 Martin Luther King, Jr. Avenue SE (Media: Open) ","Mayor to Announce Launch of $2.5 Million Package of District-Led Career Training and Business Development Projects for Ward 8
	 "
2014-02-25T21:00:00-05:00,Carolina Kitchen Ribbon-Cutting Ceremony,Carolina Kitchen Rhode Island Row 2350 Washington Place NE (Media: Open),Mayor to Offer Remarks
2014-02-25T16:30:00-05:00,Meeting with Ambassador Mohammed Jaham Al Kuwari of the State of Qatar,John A. Wilson Building Mayor’s Ceremonial Office 1350 Pennsylvania Avenue NW (Media: Closed),Meeting
2014-02-25T11:00:00-05:00,DC One Fund Campaign Awards Ceremony,One Judiciary Square Old Council Chambers441 4th Street NW (Media: Open),Mayor to Offer Remarks
2014-02-24T08:30:00-05:00,Visit to Howard University Middle School of Mathematics and Science (MS)²,405 Howard Place NW (Media: Open),"Mayor to Visit School, Offer Remarks"
2014-02-23T14:00:00-05:00,Jewish Federation of Greater Washington Super Sunday,Jewish Community Center 1529 16th Street NW (Media: Open),Mayor to Attend
2014-02-22T14:15:00-05:00,Jack and Jill DC JUMOKE 25th Anniversary Celebration,THEARC 1901 Mississippi Avenue SE (Media: Open),Mayor to Offer Remarks
2014-02-22T11:00:00-05:00,Satchel Paige Little League Winter Baseball Clinic,Turkey Thicket Recreation Center 1100 Michigan Avenue NE (Media: Open),Mayor to Offer Remarks
2014-02-20T10:00:00-05:00,Live Media Interview: NewsChannel 8’s NewsTalk with Bruce DePuyt,"WJLA Studios 1100 Wilson Boulevard Arlington, VA",Live Media Interview
2014-02-19T20:00:00-05:00,Travel from New York City to Washington,,Travel
2014-02-19T14:00:00-05:00,Meeting with Moody’s Investor Services,"Moody’s Investor Services 7 World Trade Center New York, NY (Media: Closed)",District’s Bond Rating 
2014-02-19T14:00:00-05:00,Meeting with Moody’s Investor Services,"Moody’s Investor Services 7 World Trade Center New York, NY (Media: Closed)",District’s Bond Rating 
2014-02-19T11:30:00-05:00,Meeting with Fitch Ratings,"Fitch Ratings One State Street Plaza New York, NY (Media: Closed)",District’s Bond Rating 
2014-02-19T09:30:00-05:00,Meeting with Standard & Poor’s,"Standard & Poor’s 55 Water Street New York, NY (Media: Closed)",District’s Bond Rating 
2014-02-18T10:00:00-05:00,"Announcement of Winning Firm for Martin Luther King, Jr. Memorial Library Redesign ","Martin Luther King, Jr. Memorial Library 901 G Street NW"," Mayor to Offer Remarks
	 "
2014-02-14T10:30:00-05:00,Ward 3 Clean Team Announcement,Wake-Up Little Suzie 3409 Connecticut Avenue NW (Media: Open)   ,Mayor to Offer Remarks 
2014-02-12T10:00:00-05:00,2014 Sustainable DC Innovation Challenge Grant Awards Announcement/Mayor’s Biweekly Press Briefing,P.R. Harris Educational Campus 4600 Livingston Road SE (Media: Open),"Mayor to Offer Remarks, Answer Questions"
2014-02-10T16:00:00-05:00,Mayor’s Executive Cabinet Meeting,Virginia Williams Family Resource Center 33 N Street NE (Media: Closed),Meeting
2014-02-10T08:30:00-05:00,DC Scholars Stanton Elementary School Visit with US Secretary of Education Arne Duncan ,Stanton Elementary School 2701 Naylor Road SE (Media: Open),Mayor to Highlight Successful AmeriCorps Program; Participate in Roundtable Discussion
2014-02-09T16:00:00-05:00,National Association of Regional Councils Welcome to Washington Reception,The Ritz Carlton 1150 22nd Street NW (Media: Closed),"Mayor to Give Keynote Address
	 "
2014-02-09T13:00:00-05:00,2014 AFGE Legislative and Grassroots Mobilization Conference,Hyatt Regency Capitol Hill 400 New Jersey Avenue NW (Media: Open),Mayor to Offer Remarks
2014-02-08T20:00:00-05:00,BET Honors Taping,Warner Theatre 513 13th Street NW (Media: Open to Press Registered with BET),Mayor to Attend 
2014-02-08T16:00:00-05:00,Second Annual Deoni Jones Memorial Rally,St. Luke Roman Catholic Church 4925 East Capitol Street SE (Media: Open),"Mayor to Offer Remarks
	 "
2014-02-07T20:00:00-05:00,BET Honors Annual Dinner,National Museum of Women in the Arts 1250 New York Avenue NW (Media: Closed),Mayor to Attend 
2014-02-07T19:00:00-05:00, Deanwood Heights Main Streets Award Presentation,Department of Employment Services 4058 Minnesota Avenue NE (Media: Open),Mayor to Offer Remarks 
2014-02-07T10:00:00-05:00,Metropolitan Police Department 6th District Headquarters and Youth Investigation Division Groundbreaking Ceremony,Merritt Middle School 5002 Hayes Street NE (Media: Open), Mayor to Offer Remarks
2014-02-06T15:30:00-05:00,Chapman Development Check Presentation to Child and Family Services Agency,Child and Family Services Agency Donation Center 200 I (Eye) Street SE (Media: Open),Mayor to Offer Remarks
2014-02-06T13:00:00-05:00,Congressional Black Caucus National Day of Prayer to End Poverty and Income Inequality,United States Capitol East Lawn (Media: Open),"Mayor to Offer Remarks
	 "
2014-02-04T20:00:00-05:00,Advisory Neighborhood Commission 4A Monthly Meeting,Fort Stevens Recreation Center 1327 Van Buren Street NW (Media: Open),Mayor to Offer Remarks
2014-02-03T10:00:00-05:00,Renovated Northeast Library Ribbon-Cutting Ceremony,Northeast Branch Library 330 7th Street NE (Media: Open),"Mayor to Offer Remarks
	 "
2014-02-02T14:00:00-05:00,Chinese Lunar New Year Parade,510 I (Eye) Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-02-01T14:30:00-05:00,Housing for All NOW Rally,Calvary Baptist Church Sanctuary 755 8th Street NW (Media: Open),Mayor to Offer Remarks
2014-01-31T17:30:00-05:00,H.D. Woodson Senior High School Football Team Recognition Ceremony,H.D. Woodson Senior High School 540 55th Street NE (Media: Open),Mayor to Offer Remarks at Halftime of Boys’ Basketball Game
2014-01-31T10:00:00-05:00,Comprehensive Annual Financial Report (CAFR) Announcement,John A. Wilson Building Mayor’s Press Briefing Room (Room G-9) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2014-01-30T18:30:00-05:00,Meeting with Boards and Commissions Chairs,One Judiciary Square 441 4th Street NW Old Council Chamber (Media: Closed),Meeting
2014-01-30T10:00:00-05:00,Department of General Services Contractors’ Information Summit,Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),Mayor to Offer Remarks
2014-01-29T21:30:00-05:00,Homeless Point in Time Count,National City Christian Church 5 Thomas Circle NW (Media: Open),Mayor to Offer Remarks
2014-01-29T14:30:00-05:00,Visit to the HIVE 2.0,The HIVE 2.0 1231-B Good Hope Road SE (Media: Closed),Mayor to Tour East End Co-Working Space and Small Business Incubator
2014-01-29T10:00:00-05:00,Hospitality Workforce Grants Announcement/Mayor’s Biweekly Press Briefing,D.C. Central Kitchen 425 2nd Street NW (Media: Open),Mayor to Offer Remarks
2014-01-29T08:15:00-05:00, National Head Start Association Annual Winter Leadership Institute,Renaissance Hotel Convention Center 999 9th Street NW(Media: Closed),Mayor to Offer Remarks
2014-01-28T18:30:00-05:00,Advisory Neighborhood Commission Chairs Meeting,One Judiciary Square Room 1107 South 441 4th Street NW (Media: Closed),"Mayor to Offer Remarks
	 "
2014-01-28T14:00:00-05:00,Visit with DPR and DOES “Grow Your Own” Program Participants,Raymond Recreation Center 3725 10th Street NW (Media: Open),Mayor to Offer Remarks
2014-01-28T11:00:00-05:00,Hecht Warehouse Redevelopment Groundbreaking Ceremony,Hecht Warehouse 1401 New York Avenue NE (Media: Open),Mayor to Offer Remarks
2014-01-28T09:00:00-05:00,Mayor-Council Monthly Breakfast Meeting,John A. Wilson Building Room 507-A 1350 Pennsylvania Avenue NW (Media: Open),Breakfast Meeting
2014-01-27T10:00:00-05:00,Excel Academy Public Charter School Kitchen Ribbon-Cutting Ceremony,"Excel Academy 2501 Martin Luther King, Jr. Avenue SE (Media: Open)",Mayor to Offer Remarks
2014-01-26T19:00:00-05:00,Korean-American Grocers Association Annual Scholarship Banquet ,Ukrainian Catholic National Shrine of the Holy Family 4250 Harewood Road NE (Media: Open),Mayor to Give Keynote Address
2014-01-25T20:00:00-05:00,Pigskin Club 75th Anniversary Awards Dinner ,Howard University Blackburn Center 2397 6th Street NW (Media: Open)," Mayor to Attend
	 "
2014-01-25T19:00:00-05:00,Operation Understanding DC Class 19 Graduation Ceremony ,Kay Spiritual Center 4400 Massachusetts Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-01-25T09:30:00-05:00,"At-Large Councilmember Anita Bonds’ Community Action Summit, Part Two",Frank D. Reeves Center of Municipal Affairs 2000 14th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-01-24T14:00:00-05:00,Mayors’ Innovation Project 2014 Winter Meeting,SEIU Conference Center 1800 Massachusetts Avenue NW (Media: Closed),Mayor to Offer Welcome Remarks
2014-01-24T09:30:00-05:00,U.S. Conference of Mayors Hunger and Homelessness Task Force Meeting,Capital Hilton Hotel 1001 16th Street NW (Media: Closed),Mayor to Attend
2014-01-24T08:15:00-05:00,Live Radio Interview with Sirius XM Urban View Channel 110’s The Joe Madison Show,,Radio Interview
2014-01-23T21:30:00-05:00,US Conference of Mayors 82nd Winter Meeting Evening Event,St. Regis Hotel 923 16th Street NW (Media: Closed),Mayor to Attend
2014-01-23T19:00:00-05:00,Latino Leaders’ Network Tribute to Mayors Dinner,Smith and Wollensky 1112 19th Street NW (Media: Open),"Mayor to Offer Remarks and Receive Antonio Villaraigosa Leadership Award with Phoenix, Ariz. Mayor Greg Stanton"
2014-01-22T19:00:00-05:00,"Delta Sigma Theta Sorority, Inc. Washington, DC Alumnae Chapter Reception ",Carnegie Library 801 K Street NW (Media Closed),Mayor to Offer Remarks
2014-01-22T15:30:00-05:00,Education Reform Task Force Meeting ,Capital Hilton Hotel 1001 16th Street NW (Media: Open with USCM Registration),Mayor to Attend
2014-01-22T14:30:00-05:00,"Children, Health and Human Services Committee Meeting",Capital Hilton Hotel 1001 16th Street NW (Media: Open with USCM Registration),"Mayor to Offer Remarks on Early Childhood Education
	 "
2014-01-22T12:30:00-05:00,US Conference of Mayor’s 82nd Winter Meeting,Capital Hilton Hotel 1001 16th Street NW (Media: Open with USCM Registration),Opening Plenary Luncheon - Mayor to Offer Welcome Remarks
2014-01-22T12:30:00-05:00,US Conference of Mayor’s 82nd Winter Meeting,Capital Hilton Hotel 1001 16th Street NW (Media: Open with USCM Registration),Opening Plenary Luncheon - Mayor to Offer Welcome Remarks
2014-01-21T10:00:00-05:00,Excel Academy Public Charter School Kitchen Ribbon-Cutting Ceremony,"Excel Academy 3501 Martin Luther King, Jr. Avenue SE (Media: Open)","Mayor to Offer Remarks
	 "
2014-01-20T13:45:00-05:00,"DRUM, Inc. Annual Martin Luther King, Jr. Luncheon",Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),Mayor to Offer Remarks
2014-01-20T12:30:00-05:00," Serve DC “It Takes a Village” Martin Luther King, Jr. Day Project",The Dunbar 2001 15th Street NW (Media: Open),Mayor to Participate
2014-01-20T11:00:00-05:00,Monumental Sports and Entertainment Foundation and PlayWorks School Transformation Project,West Education Campus 1338 Farragut Street NW (Media: Open),Mayor to Offer Remarks
2014-01-20T09:30:00-05:00,"City Year Martin Luther King, Jr. Day of Service",Coolidge High School 6515 15th Street NW (Media: Open),Mayor to Offer Remarks
2014-01-20T08:00:00-05:00,"Martin Luther King, Jr. Memorial Foundation Wreath-Laying Ceremony","Martin Luther King, Jr. National Memorial 1964 Independence Avenue SW (Media: Open)",Mayor to Offer Remarks
2014-01-18T11:00:00-05:00,University of the District of Columbia – Community College Workforce Graduation Ceremony ,,"Mayor to Offer Remarks
	 "
2014-01-18T07:30:00-05:00,"United Planning Organization 30th Annual Martin Luther King, Jr. Breakfast",J.W. Marriott Hotel 1331 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2014-01-17T10:00:00-05:00,Fire & Emergency Medical Services Engine Company 28 Ribbon-Cutting Ceremony,Engine Company 28 3522 Connecticut Avenue NW (Media: Open),Mayor to Open Renovated Fire Station in Cleveland Park
